area,isi,sess,ori,cell_id,weight,bad_fit
LI,6000,2,4,201202_003_4,0.4776179104174574,False
LI,6000,2,4,201202_003_5,-0.033400528091910076,False
LI,6000,2,4,201202_003_6,-0.12029666304911757,False
LI,6000,2,4,201202_003_7,-0.06518349845200078,False
LI,6000,2,4,201202_003_8,-0.6571341201284264,False
LI,6000,2,7,201202_003_0,0.0792465461790215,False
LI,6000,2,7,201202_003_1,1.336170844542231,False
LI,6000,2,7,201202_003_2,0.81866731444115,False
LI,6000,2,7,201202_003_3,-1.0291677432108202,False
LI,6000,2,7,201202_003_4,-1.526296252830491,False
LI,6000,2,7,201202_003_5,0.8194415552084138,False
LI,6000,2,7,201202_003_6,0.20952886781608981,False
LI,6000,2,7,201202_003_7,-0.2641312281673258,False
LI,6000,2,7,201202_003_8,0.9842040784914579,False
LI,6000,2,6,201202_003_0,0.9908239846928595,False
LI,6000,2,6,201202_003_1,-0.08798690317100366,False
LI,6000,2,6,201202_003_2,-0.36702434428384834,False
LI,6000,2,6,201202_003_3,-0.6677386937924581,False
LI,6000,2,6,201202_003_4,-0.5602250504799429,False
LI,6000,2,6,201202_003_5,0.29408432795784023,False
LI,6000,2,6,201202_003_6,0.12464607366507607,False
LI,6000,2,6,201202_003_7,-1.1482581064398687,False
LI,6000,2,6,201202_003_8,1.2727989111223152,False
LI,6000,2,5,201202_003_0,-1.0451709300314178,False
LI,6000,2,5,201202_003_1,0.5126668001949355,False
LI,6000,2,5,201202_003_2,-0.5613512003249284,False
LI,6000,2,5,201202_003_3,0.322306418631797,False
LI,6000,2,5,201202_003_4,0.9621738833550637,False
LI,6000,2,5,201202_003_5,-0.907405901715812,False
LI,6000,2,5,201202_003_6,0.43086488469234574,False
LI,6000,2,5,201202_003_7,0.24321609050033288,False
LI,6000,2,5,201202_003_8,-0.09668114592308541,False
LI,6000,3,1,201202_004_0,0.12485390798862461,False
LI,6000,3,1,201202_004_1,0.16955608846431858,False
LI,6000,3,1,201202_004_10,0.6810711529569886,False
LI,6000,3,1,201202_004_11,0.7330265212613796,False
LI,6000,3,1,201202_004_14,0.7191084604360753,False
LI,6000,3,1,201202_004_16,-0.09328262943802201,False
LI,6000,3,1,201202_004_17,-0.2873468387341944,False
LI,6000,3,1,201202_004_19,0.3800847732796022,False
LI,6000,3,1,201202_004_4,-0.3700215791809143,False
LI,6000,3,1,201202_004_5,0.21286024446148843,False
LI,6000,3,2,201202_004_0,6.153734402049853,False
LI,6000,3,2,201202_004_1,-0.18036820050568103,False
LI,6000,3,2,201202_004_10,0.4012773760345621,False
LI,6000,3,2,201202_004_11,1.1049241386156599,False
LI,6000,3,2,201202_004_14,0.39675915465556955,False
LI,6000,3,2,201202_004_16,0.18542568205366283,False
LI,6000,3,2,201202_004_17,0.23154670813292455,False
LI,6000,3,2,201202_004_19,-0.5060154725013888,False
LI,6000,3,2,201202_004_4,0.11477253300454038,False
LI,6000,3,2,201202_004_5,0.2725162044023932,False
LI,6000,3,3,201202_004_0,0.11597691146652078,False
LI,6000,3,3,201202_004_1,0.3233699323852477,False
LI,6000,3,3,201202_004_10,-0.8722154260085908,False
LI,6000,3,3,201202_004_11,-0.6867644015780456,False
LI,6000,3,3,201202_004_14,-1.1312594163407539,False
LI,6000,3,3,201202_004_16,0.618716720658611,False
LI,6000,3,3,201202_004_17,0.9139501020740965,False
LI,6000,3,3,201202_004_19,0.745618358191285,False
LI,6000,3,3,201202_004_4,0.836310144241402,False
LI,6000,3,3,201202_004_5,-1.232153069268577,False
LI,6000,3,4,201202_004_0,-0.4001907674333695,False
LI,6000,3,4,201202_004_1,0.9345580645008837,False
LI,6000,3,4,201202_004_10,0.13105357374122661,False
LI,6000,3,4,201202_004_11,0.22638842936295944,False
LI,6000,3,4,201202_004_14,-0.1846894754855839,False
LI,6000,3,4,201202_004_16,-0.613626583469566,False
LI,6000,3,4,201202_004_17,0.21491589659965626,False
LI,6000,3,4,201202_004_19,0.3731426617095508,False
LI,6000,3,4,201202_004_4,-0.33043115791810074,False
LI,6000,3,4,201202_004_5,-0.5544915821778886,False
LI,6000,3,7,201202_004_0,-0.5437165673030506,False
LI,6000,3,7,201202_004_1,-0.5463302036430449,False
LI,6000,3,7,201202_004_10,0.4436534939482897,False
LI,6000,3,7,201202_004_11,-0.4057035477450981,False
LI,6000,3,7,201202_004_14,-0.15817285192733266,False
LI,6000,3,7,201202_004_16,-0.6048771525421426,False
LI,6000,3,7,201202_004_17,0.29488410749429406,False
LI,6000,3,7,201202_004_19,0.653012045579426,False
LI,6000,3,7,201202_004_4,0.05684468498777662,False
LI,6000,3,7,201202_004_5,-0.11395042015641188,False
LI,6000,3,6,201202_004_0,1.1598945324140786,False
LI,6000,3,6,201202_004_1,0.7776241656756797,False
LI,6000,3,6,201202_004_10,0.08212107241381617,False
LI,6000,3,6,201202_004_11,0.6596293770880335,False
LI,6000,3,6,201202_004_14,-0.39360116408879975,False
LI,6000,3,6,201202_004_16,0.24326163606853157,False
LI,6000,3,6,201202_004_17,-0.05621849959126024,False
LI,6000,3,6,201202_004_19,-0.5093857335853951,False
LI,6000,3,6,201202_004_4,0.056256246794106346,False
LI,6000,3,6,201202_004_5,0.37702942100171555,False
LI,6000,3,5,201202_004_0,-0.4749060610471538,False
LI,6000,3,5,201202_004_1,-2.649401386216553,False
LI,6000,3,5,201202_004_10,-0.8503107239339016,False
LI,6000,3,5,201202_004_11,-0.36179175961506616,False
LI,6000,3,5,201202_004_14,-1.4925795914887772,False
LI,6000,3,5,201202_004_16,0.7619905653339103,False
LI,6000,3,5,201202_004_17,-0.8371069936178515,False
LI,6000,3,5,201202_004_19,0.41895106531403936,False
LI,6000,3,5,201202_004_4,-0.441833936408095,False
LI,6000,3,5,201202_004_5,1.165866759487244,False
LI,6000,4,1,210113_004_0,-0.585145556900784,False
LI,6000,4,1,210113_004_11,-0.6086184669926223,False
LI,6000,4,1,210113_004_13,-0.37886411565247613,False
LI,6000,4,1,210113_004_15,0.6528157063707773,False
LI,6000,4,1,210113_004_16,-0.5544245869236022,False
LI,6000,4,1,210113_004_17,0.10717513943055224,False
LI,6000,4,1,210113_004_20,0.49609067857608125,False
LI,6000,4,1,210113_004_5,0.0701564554312597,False
LI,6000,4,1,210113_004_8,0.42603634235763366,False
LI,6000,4,1,210113_004_9,-0.6135504820252891,False
LI,6000,4,2,210113_004_0,0.6133662314180146,False
LI,6000,4,2,210113_004_11,0.6625174800438387,False
LI,6000,4,2,210113_004_13,0.20835747369616753,False
LI,6000,4,2,210113_004_15,-0.10808244302020964,False
LI,6000,4,2,210113_004_16,1.620949183444253,False
LI,6000,4,2,210113_004_17,0.21286082260892947,False
LI,6000,4,2,210113_004_20,-0.3143420060991744,False
LI,6000,4,2,210113_004_5,-0.4293377259658637,False
LI,6000,4,2,210113_004_8,-0.5426864644783542,False
LI,6000,4,2,210113_004_9,0.548295940597594,False
LI,6000,4,3,210113_004_0,0.14031024145803883,False
LI,6000,4,3,210113_004_11,0.018589511935687142,False
LI,6000,4,3,210113_004_13,-0.041612239967355524,False
LI,6000,4,3,210113_004_15,-0.5372913712707685,False
LI,6000,4,3,210113_004_16,-0.47409262472645963,False
LI,6000,4,3,210113_004_17,-0.6836548467896222,False
LI,6000,4,3,210113_004_20,-0.345417413143295,False
LI,6000,4,3,210113_004_5,0.6497821216587454,False
LI,6000,4,3,210113_004_8,0.22626767994607988,False
LI,6000,4,3,210113_004_9,-0.2957473423783199,False
LI,6000,4,4,210113_004_0,-0.002874889895827515,False
LI,6000,4,4,210113_004_11,0.030544179304190067,False
LI,6000,4,4,210113_004_13,0.44155785639000555,False
LI,6000,4,4,210113_004_15,1.0086130271155653,False
LI,6000,4,4,210113_004_16,0.5712001327812146,False
LI,6000,4,4,210113_004_17,1.076181403536058,False
LI,6000,4,4,210113_004_20,-0.025316808952503322,False
LI,6000,4,4,210113_004_5,-1.217137788763253,False
LI,6000,4,4,210113_004_8,0.457287134324579,False
LI,6000,4,4,210113_004_9,0.0027682809890166027,False
LI,6000,4,7,210113_004_0,0.3074772192154569,False
LI,6000,4,7,210113_004_11,-0.3336068332080231,False
LI,6000,4,7,210113_004_13,0.12426568688486972,False
LI,6000,4,7,210113_004_15,0.19473806306473307,False
LI,6000,4,7,210113_004_16,0.42821089015219815,False
LI,6000,4,7,210113_004_17,0.11605105071132016,False
LI,6000,4,7,210113_004_20,-0.06857978170688739,False
LI,6000,4,7,210113_004_5,-0.5449307191639718,False
LI,6000,4,7,210113_004_8,-0.5412751255827821,False
LI,6000,4,7,210113_004_9,-0.27002461659428434,False
LI,6000,4,6,210113_004_0,0.05657607675379417,False
LI,6000,4,6,210113_004_11,-0.22442567461884622,False
LI,6000,4,6,210113_004_13,0.6366173624099147,False
LI,6000,4,6,210113_004_15,-0.16855319827805104,False
LI,6000,4,6,210113_004_16,-0.007372788445145773,False
LI,6000,4,6,210113_004_17,-0.21738381179655164,False
LI,6000,4,6,210113_004_20,0.4898004866169856,False
LI,6000,4,6,210113_004_5,0.9892075818818284,False
LI,6000,4,6,210113_004_8,1.168955299954444,False
LI,6000,4,6,210113_004_9,0.21260533383939162,False
LI,6000,4,5,210113_004_0,0.12334515007258329,False
LI,6000,4,5,210113_004_11,-0.13515914662034234,False
LI,6000,4,5,210113_004_13,-0.5463700529256243,False
LI,6000,4,5,210113_004_15,-1.0014344902180454,False
LI,6000,4,5,210113_004_16,-1.6035136503905107,False
LI,6000,4,5,210113_004_17,0.2189486328441106,False
LI,6000,4,5,210113_004_20,-0.06585019017654048,False
LI,6000,4,5,210113_004_5,1.234547161753396,False
LI,6000,4,5,210113_004_8,0.1789121942131544,False
LI,6000,4,5,210113_004_9,-0.2557952094674292,False
LI,6000,5,1,210113_006_1,0.21104808053652846,False
LI,6000,5,1,210113_006_13,3.6624647668213086,False
LI,6000,5,1,210113_006_15,-0.21803579267314888,False
LI,6000,5,1,210113_006_16,-0.7421947888609353,False
LI,6000,5,1,210113_006_19,-1.0189052626427895,False
LI,6000,5,1,210113_006_21,0.6239951844744809,False
LI,6000,5,1,210113_006_22,-0.7814644349911504,False
LI,6000,5,1,210113_006_3,2.558756853536121,False
LI,6000,5,1,210113_006_5,0.3971115621488579,False
LI,6000,5,1,210113_006_7,-0.5478500204690278,False
LI,6000,5,2,210113_006_1,2.810925328841712,False
LI,6000,5,2,210113_006_13,-0.49809336235841783,False
LI,6000,5,2,210113_006_15,-1.0262954420816186,False
LI,6000,5,2,210113_006_16,1.5673450856126152,False
LI,6000,5,2,210113_006_19,0.5789345218410205,False
LI,6000,5,2,210113_006_21,0.006709444054639135,False
LI,6000,5,2,210113_006_22,-0.13375494871250737,False
LI,6000,5,2,210113_006_3,-5.116880458778179,False
LI,6000,5,2,210113_006_5,-0.44762191931716444,False
LI,6000,5,2,210113_006_7,0.34487662920286866,False
LI,6000,5,3,210113_006_1,-2.5229302455637423,False
LI,6000,5,3,210113_006_13,-0.17479188722151662,False
LI,6000,5,3,210113_006_15,0.8783414442594903,False
LI,6000,5,3,210113_006_16,-0.7334234303132909,False
LI,6000,5,3,210113_006_19,0.20061794242855058,False
LI,6000,5,3,210113_006_21,-0.044959196448658645,False
LI,6000,5,3,210113_006_22,1.2099439864605515,False
LI,6000,5,3,210113_006_3,1.4209292080340248,False
LI,6000,5,3,210113_006_5,0.9863004763495224,False
LI,6000,5,3,210113_006_7,-0.27504477613985756,False
LI,6000,5,4,210113_006_1,-0.1284110292609899,False
LI,6000,5,4,210113_006_13,0.36275499919331367,False
LI,6000,5,4,210113_006_15,-1.1189135068370213,False
LI,6000,5,4,210113_006_16,-0.10953480416354111,False
LI,6000,5,4,210113_006_19,0.2751316620832238,False
LI,6000,5,4,210113_006_21,-0.33016436547713823,False
LI,6000,5,4,210113_006_22,-0.9123019251379496,False
LI,6000,5,4,210113_006_3,1.0148768915222321,False
LI,6000,5,4,210113_006_5,-0.42408556219251636,False
LI,6000,5,4,210113_006_7,-0.2478234370086625,False
LI,6000,5,7,210113_006_1,1.0230878332119175,False
LI,6000,5,7,210113_006_13,0.3584758728394206,False
LI,6000,5,7,210113_006_15,-0.2873267699771702,False
LI,6000,5,7,210113_006_16,-0.5845254288532278,False
LI,6000,5,7,210113_006_19,0.015350304293864525,False
LI,6000,5,7,210113_006_21,0.46114219613011187,False
LI,6000,5,7,210113_006_22,-0.3009906445050703,False
LI,6000,5,7,210113_006_3,0.5842870996129648,False
LI,6000,5,7,210113_006_5,0.14051754791412918,False
LI,6000,5,7,210113_006_7,0.1064111132587442,False
LI,6000,5,6,210113_006_1,-0.6631956290799864,False
LI,6000,5,6,210113_006_13,-0.8077389569143052,False
LI,6000,5,6,210113_006_15,-0.136700157905552,False
LI,6000,5,6,210113_006_16,1.7855699691152886,False
LI,6000,5,6,210113_006_19,0.045315091964070575,False
LI,6000,5,6,210113_006_21,-0.4332463790876644,False
LI,6000,5,6,210113_006_22,0.43459034459750834,False
LI,6000,5,6,210113_006_3,-0.10641620340225211,False
LI,6000,5,6,210113_006_5,1.7594189621267973,False
LI,6000,5,6,210113_006_7,0.1598600537018422,False
LI,6000,5,5,210113_006_1,-0.07097884284022626,False
LI,6000,5,5,210113_006_13,-0.8894015281246226,False
LI,6000,5,5,210113_006_15,2.7339942431466184,False
LI,6000,5,5,210113_006_16,-0.26488730081092626,False
LI,6000,5,5,210113_006_19,-1.2484408110824725,False
LI,6000,5,5,210113_006_21,1.5782012987590974,False
LI,6000,5,5,210113_006_22,0.5671258934286101,False
LI,6000,5,5,210113_006_3,-0.32860956293862387,False
LI,6000,5,5,210113_006_5,0.792174272060528,False
LI,6000,5,5,210113_006_7,0.5348584178091471,False
LI,6000,6,1,210203_003_12,-0.2801373758245518,False
LI,6000,6,1,210203_003_15,-0.5503114965902398,False
LI,6000,6,1,210203_003_18,-1.1511169027035706,False
LI,6000,6,1,210203_003_20,-0.6327774081675841,False
LI,6000,6,1,210203_003_21,1.7870618382157488,False
LI,6000,6,1,210203_003_27,0.7074492716366052,False
LI,6000,6,1,210203_003_29,0.10712667815520405,False
LI,6000,6,1,210203_003_39,-1.0553015543378734,False
LI,6000,6,1,210203_003_6,2.0841891427154735,False
LI,6000,6,1,210203_003_8,0.2515461544213906,False
LI,6000,6,2,210203_003_12,-0.45040448803531774,False
LI,6000,6,2,210203_003_15,0.3274410277068682,False
LI,6000,6,2,210203_003_18,-0.40642481319828505,False
LI,6000,6,2,210203_003_20,0.2784440390925287,False
LI,6000,6,2,210203_003_21,-0.09924197851313465,False
LI,6000,6,2,210203_003_27,-1.006600126247534,False
LI,6000,6,2,210203_003_29,-0.1524864484835433,False
LI,6000,6,2,210203_003_39,0.47286781300519465,False
LI,6000,6,2,210203_003_6,0.5325231807890702,False
LI,6000,6,2,210203_003_8,0.47899386678077605,False
LI,6000,6,3,210203_003_12,1.1465399947819108,False
LI,6000,6,3,210203_003_15,-0.9605830424912698,False
LI,6000,6,3,210203_003_18,0.6680630026057814,False
LI,6000,6,3,210203_003_20,-0.022743618783238162,False
LI,6000,6,3,210203_003_21,0.6627056522113826,False
LI,6000,6,3,210203_003_27,-0.0991946689612464,False
LI,6000,6,3,210203_003_29,-0.29129757514368215,False
LI,6000,6,3,210203_003_39,-1.4831424828876916,False
LI,6000,6,3,210203_003_6,-1.2316726997948102,False
LI,6000,6,3,210203_003_8,-1.0475337136547438,False
LI,6000,6,4,210203_003_12,-0.8631612525652947,False
LI,6000,6,4,210203_003_15,-0.5088447687486486,False
LI,6000,6,4,210203_003_18,0.20840696301113582,False
LI,6000,6,4,210203_003_20,0.9825390704348038,False
LI,6000,6,4,210203_003_21,0.6143590916031059,False
LI,6000,6,4,210203_003_27,-0.25222286095001323,False
LI,6000,6,4,210203_003_29,1.1751726561117941,False
LI,6000,6,4,210203_003_39,-0.3758627761668052,False
LI,6000,6,4,210203_003_6,0.4162279733152756,False
LI,6000,6,4,210203_003_8,0.6358876117120076,False
LI,6000,6,7,210203_003_12,-0.6987431920184122,False
LI,6000,6,7,210203_003_15,0.4007657405180822,False
LI,6000,6,7,210203_003_18,-1.1004604642896112,False
LI,6000,6,7,210203_003_20,0.4673624142530315,False
LI,6000,6,7,210203_003_21,0.5483850542106836,False
LI,6000,6,7,210203_003_27,0.7151799271004222,False
LI,6000,6,7,210203_003_29,-0.5551220780824799,False
LI,6000,6,7,210203_003_39,-1.1748705027739064,False
LI,6000,6,7,210203_003_6,0.8539115544253235,False
LI,6000,6,7,210203_003_8,0.3948228885310554,False
LI,6000,6,6,210203_003_12,-1.212798855197093,False
LI,6000,6,6,210203_003_15,-0.2312039131536956,False
LI,6000,6,6,210203_003_18,-0.2482658111066378,False
LI,6000,6,6,210203_003_20,0.7592121925000868,False
LI,6000,6,6,210203_003_21,0.556424815510411,False
LI,6000,6,6,210203_003_27,-0.6009079597795441,False
LI,6000,6,6,210203_003_29,0.42037031984870765,False
LI,6000,6,6,210203_003_39,-0.237990331269053,False
LI,6000,6,6,210203_003_6,-0.5550288733754591,False
LI,6000,6,6,210203_003_8,0.9161039457893132,False
LI,6000,6,5,210203_003_12,1.7898062674866058,False
LI,6000,6,5,210203_003_15,0.890798323591099,False
LI,6000,6,5,210203_003_18,-0.6178581134307739,False
LI,6000,6,5,210203_003_20,-1.541521326765233,False
LI,6000,6,5,210203_003_21,-1.1640484876126465,False
LI,6000,6,5,210203_003_27,0.6079292477187916,False
LI,6000,6,5,210203_003_29,-0.5981050925462803,False
LI,6000,6,5,210203_003_39,0.7729100981007377,False
LI,6000,6,5,210203_003_6,0.4978578623009611,False
LI,6000,6,5,210203_003_8,-0.7417498351412064,False
LI,6000,7,1,210203_004_1,-0.429923771639082,False
LI,6000,7,1,210203_004_10,-0.9310159225277985,False
LI,6000,7,1,210203_004_11,0.16918537445931392,False
LI,6000,7,1,210203_004_12,-0.4657639392403148,False
LI,6000,7,1,210203_004_13,-0.10485273706123621,False
LI,6000,7,1,210203_004_2,0.9535625548562159,False
LI,6000,7,1,210203_004_21,-0.30123329814424693,False
LI,6000,7,1,210203_004_23,-0.2404867363392782,False
LI,6000,7,1,210203_004_4,-1.2753490322257868,False
LI,6000,7,1,210203_004_8,-0.1575591890772614,False
LI,6000,7,2,210203_004_1,0.4125549108951725,False
LI,6000,7,2,210203_004_10,1.0991250729520528,False
LI,6000,7,2,210203_004_11,0.5617382807555615,False
LI,6000,7,2,210203_004_12,-1.1311278313147002,False
LI,6000,7,2,210203_004_13,-0.27662976618880597,False
LI,6000,7,2,210203_004_2,0.34445606619140706,False
LI,6000,7,2,210203_004_21,-0.5734595267748981,False
LI,6000,7,2,210203_004_23,0.4692896893909464,False
LI,6000,7,2,210203_004_4,-0.14327743499810142,False
LI,6000,7,2,210203_004_8,-0.2228564994676434,False
LI,6000,7,3,210203_004_1,0.10914568156854898,False
LI,6000,7,3,210203_004_10,0.384541522205069,False
LI,6000,7,3,210203_004_11,-0.11721448638196108,False
LI,6000,7,3,210203_004_12,1.12121428936387,False
LI,6000,7,3,210203_004_13,-0.3548545801303835,False
LI,6000,7,3,210203_004_2,-1.2478844621798544,False
LI,6000,7,3,210203_004_21,-0.06969542358961522,False
LI,6000,7,3,210203_004_23,-0.7388114095008831,False
LI,6000,7,3,210203_004_4,0.7424049278675291,False
LI,6000,7,3,210203_004_8,0.2638644287629628,False
LI,6000,7,4,210203_004_1,1.5540234111647955,False
LI,6000,7,4,210203_004_10,-1.0538307550276875,False
LI,6000,7,4,210203_004_11,-0.08126335716494637,False
LI,6000,7,4,210203_004_12,0.3861335971020772,False
LI,6000,7,4,210203_004_13,0.5358023306895561,False
LI,6000,7,4,210203_004_2,-0.09671533938338328,False
LI,6000,7,4,210203_004_21,0.3271554157670913,False
LI,6000,7,4,210203_004_23,0.24558937272134784,False
LI,6000,7,4,210203_004_4,-0.12655608932716333,False
LI,6000,7,4,210203_004_8,0.06495463911237032,False
LI,6000,7,7,210203_004_1,-0.23748456299940912,False
LI,6000,7,7,210203_004_10,-1.0069944713837344,False
LI,6000,7,7,210203_004_11,0.3521169216627982,False
LI,6000,7,7,210203_004_12,-0.4261608491700315,False
LI,6000,7,7,210203_004_13,-0.42056169786481945,False
LI,6000,7,7,210203_004_2,0.8046084481606854,False
LI,6000,7,7,210203_004_21,-0.2430124796778751,False
LI,6000,7,7,210203_004_23,-0.05961167855855187,False
LI,6000,7,7,210203_004_4,-1.2824720253551263,False
LI,6000,7,7,210203_004_8,0.685027096359704,False
LI,6000,7,6,210203_004_1,0.5310862116257624,False
LI,6000,7,6,210203_004_10,0.0722246407689795,False
LI,6000,7,6,210203_004_11,-0.017513760425956093,False
LI,6000,7,6,210203_004_12,-0.6865515539118299,False
LI,6000,7,6,210203_004_13,-0.24614438596140076,False
LI,6000,7,6,210203_004_2,-0.23213045483728223,False
LI,6000,7,6,210203_004_21,1.3992722806705258,False
LI,6000,7,6,210203_004_23,-0.48239353288562015,False
LI,6000,7,6,210203_004_4,0.463129753871101,False
LI,6000,7,6,210203_004_8,-0.35579193243646046,False
LI,6000,7,5,210203_004_1,0.5482696916180965,False
LI,6000,7,5,210203_004_10,0.16822664757144423,False
